latitude,longitude,acq_date,grid_id,week,month,is_fire_season,is_santa_ana_season,month_sin,month_cos,week_sin,week_cos,season,tmax,ppt,vpdmax,hot_dry_index,high_temp_day,low_rain_day,hot_dry_day,drought_category,vpd_extreme,vpd_anomaly,vpd_risk_category,tmax_7day_mean,ppt_7day_mean,vpd_7day_mean,fire_weather_index,drought_weather_index,fire_risk_index,fire,frp,brightness,frp_log,brightness_normalized,vbdmax,vbd_7day_mean
38.018615400017225,-120.7035470731203,2023-06-02,10S_701_4210,22,6,1,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1,75.73654244631156,0.05954917306054228,31.17996213378042,23.614625256194483,0,1,0,2,0,1.1799621337804211,3,72.76380162745669,0.5056257173864057,29.50003219432896,22.91150955312399,4.722925051238897,22.91150955312399,0,0.0,300.0,0.0,0.10000000000000009,0.916802399425792,0.7306809466036862
35.86696890349522,-116.57679811286296,2023-12-28,11S_538_3969,52,12,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,3,67.44975215299691,0.021950422958519702,10.523737672048112,7.098234977028017,0,1,0,3,0,0.523737672048112,1,68.48145324994361,0.1477305772810608,14.177848000446268,7.0203303470256575,2.129470493108405,9.360440462700877,0,0.0,300.0,0.0,0.10000000000000009,1.7934449730416506,-2.0587225424858944
38.25824462298689,-122.08867083161086,2023-09-26,10S_579_4234,39,9,1,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,2,83.18757350535421,0.48449382349320624,22.51365090409311,18.7285598945813,0,0,0,3,0,2.5136509040931116,2,82.41729024277336,2.5745608600615757,20.996346822212605,14.191624098657693,5.61856796837439,18.922165464876922,1,7.449862844366606,353.21563205473905,2.134150209801447,0.5817497308533368,-0.2059025799030006,0.746130614901419
35.1314397600865,-116.51727180999282,2023-09-10,11S_543_3887,36,9,1,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,2,75.0330691414363,2.261736155771044,27.93277474955275,20.958818190953576,0,0,0,3,0,7.932774749552749,2,78.27549311617223,13.693913991665404,24.26687506252226,10.479409095476788,6.2876454572860725,13.972545460635716,1,52.15704030000639,358.48580307969445,3.9732505569754473,0.6294594615244247,-0.8923504735774656,0.43659362658166817
37.9469868366095,-116.80865723548305,2023-06-26,11S_516_4199,26,6,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1,80.64011737039272,0.23515221430787125,28.876130327214515,23.285745387893353,0,0,0,2,0,-1.123869672785485,2,85.12649958163226,1.315974718244712,30.15424662216235,20.547898093007138,4.657149077578671,20.547898093007138,0,0.0,300.0,0.0,0.10000000000000009,0.6299960124085049,-0.9254223446858035
34.64256149976534,-116.95919945486861,2023-08-19,11S_503_3833,33,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1,79.97711554495922,0.9722983599102126,31.419799120474515,25.128649046575983,0,0,0,0,0,1.419799120474515,3,76.2240604147437,5.857572382726775,32.235952816607906,12.912376919203405,0.0,4.304125639734468,1,0.09796509372261254,357.21135359061196,0.09345855180113842,0.6179221429838853,0.33019963040755324,-1.4827984867487054
36.61362242221295,-117.68167476304721,2023-12-12,11S_439_4052,50,12,0,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,3,84.10413052973664,1.125190061661877,10.40497118270124,8.751010545080533,0,0,0,3,0,0.40497118270124055,1,87.49162881932335,5.8091987513949634,9.95976134930923,4.375505272540266,2.6253031635241597,5.834007030053688,0,0.0,300.0,0.0,0.10000000000000009,1.8006253598324249,0.12579012068604778
34.9221017376578,-116.57814168349593,2023-11-14,11S_538_3864,46,11,0,1,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,2,71.56323058674525,0.13103877037011982,17.24509474929325,12.341146920339426,0,0,0,2,0,-2.7549052507067486,1,70.43286371342235,1.1375391749353865,16.208487864932597,11.53256256164029,2.468229384067885,11.53256256164029,0,0.0,300.0,0.0,0.10000000000000009,0.4275232656956881,0.36460319852512346
34.182300468144945,-114.53034366732135,2023-08-21,11S_727_3785,34,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1,76.23128768915811,0.8202090611712051,22.7774021813083,17.363506984949705,0,0,0,1,0,-7.2225978186917,2,78.05391451568943,6.7448212779947,21.994771409591372,10.242654103567075,1.7363506984949706,6.828436069044717,0,0.0,300.0,0.0,0.10000000000000009,-0.05471193241162734,-2.000414527684293
32.98247600043064,-114.5789937838422,2023-06-16,11S_726_3651,24,6,1,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1,66.203457212156,0.2173696878727301,32.02160610739152,21.199410297952078,0,0,0,0,0,2.02160610739152,3,66.68084152774028,1.4032236263469355,32.04710807585948,18.895355698176182,0.0,6.29845189939206,0,0.0,300.0,0.0,0.10000000000000009,-1.8951187735556125,-0.4507354576011094
34.618011415008645,-119.3670765278751,2023-07-08,11S_282_3833,27,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1,95.72853606749464,0.578976157321874,31.558915185699004,30.210887506051915,1,0,0,2,0,1.5589151856990036,3,98.76834782490275,4.549054590413713,32.17809982696535,21.46519572728324,6.042177501210383,21.46519572728324,1,82.84149921964577,344.2858816396986,4.428928102326567,0.5009106109757759,0.21673876152302607,1.3429765910829654
39.199066053408124,-115.4288001036674,2023-07-02,11S_635_4340,26,7,1,0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1,90.37127485242529,0.4742366441539847,34.90843182780801,31.547194873779887,1,0,0,0,0,4.908431827808009,3,90.4951255483808,3.608598270216519,37.51499471468383,24.066776959073305,0.0,8.022258986357768,1,42.39888000770679,378.77467998545615,3.7704336344993346,0.8131303230978286,0.7704008542908252,-0.28608513798012886
33.45511109748584,-120.11489782624002,2024-04-27,10S_768_3705,17,4,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,94.23960291665537,0.10024408603235256,14.46679155690614,13.633446918008572,1,0,0,1,0,-0.5332084430938604,1,96.08959235251024,0.7802318054819481,14.462681805331597,12.95011070512539,1.3633446918008572,8.63340713675026,1,37.668056965441096,330.83233421080666,3.6550138577946405,0.3791185246537623,-0.2173796098653646,0.8829663367732753
37.46056942111252,-122.63922013653809,2023-11-27,10S_531_4146,48,11,0,1,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,2,70.1892122071243,0.5136704554376937,21.281514958575908,14.937327695165745,0,0,0,1,0,1.281514958575908,2,69.18016219007814,2.5325879703822425,21.33115500866108,11.100895735066816,1.4937327695165745,7.4005971567112105,1,47.42024347055153,320.4668364284241,3.8799179798027543,0.28528189105544044,1.671763370994749,0.08207947293891242
38.831630738151915,-122.12701625511798,2023-09-21,10S_575_4298,38,9,1,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,2,79.0535640083952,1.9748649840634087,12.225613338995778,9.66478306636193,0,0,0,2,0,-7.774386661004222,1,77.78589401947676,16.373502853359724,10.561976246229838,4.832391533180965,1.9329566132723859,4.832391533180965,1,102.91079600813691,390.8018586676483,4.6435328003889325,0.9220097983450848,0.5562983711141474,0.5184207057282304
34.142838652855644,-117.17564530372584,2023-09-29,11S_483_3778,39,9,1,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,2,85.43783514394246,0.7512432807263375,25.249362168641607,21.57250842454099,0,0,0,2,0,5.249362168641607,2,88.10331883629878,5.154377794961276,29.228458095766285,13.46940742336663,4.3145016849081985,13.469407423366627,0,0.0,300.0,0.0,0.10000000000000009,-0.918993102442092,0.3874958120896971
35.748621517918124,-117.3435951587723,2023-06-01,11S_468_3956,22,6,1,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1,78.3137202718676,0.21833195625034219,26.071150301953846,20.4172877191303,0,0,0,0,0,-3.928849698046154,2,78.16231639621793,1.7128000938719457,26.387895177737988,18.1884145346084,0.0,6.062804844869466,0,0.0,300.0,0.0,0.10000000000000009,0.922579926031709,-2.451701490379285
37.77639832198844,-123.82950567770821,2023-07-15,10S_426_4181,28,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,1,69.29771396744232,0.013793902258954858,30.729302467422748,21.294704128064808,0,1,0,1,0,0.7293024674227482,3,65.99078801969259,0.1080290758590765,28.13404628726426,21.14783559437687,2.129470412806481,14.098557062917912,1,18.212970421272217,340.4853426572172,2.9555855937320215,0.46650514473937577,-0.6229719366770299,0.9249581139622408
38.48078050954591,-121.40574125502215,2023-07-26,10S_639_4260,30,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,1,87.84020012437395,0.4870689818053216,27.11876888227879,23.821180857460135,0,0,0,1,0,-2.88123111772121,2,90.60609630458868,2.5434191185325083,26.902348623924425,18.019901704638375,2.3821180857460136,12.01326780309225,0,0.0,300.0,0.0,0.10000000000000009,-0.06527966354713512,0.7151458576122057
38.170341427320444,-115.78098477069994,2023-07-01,11S_606_4225,26,7,1,0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1,77.15851336067828,0.045879012554957736,35.40181264539963,27.315512339922964,0,1,0,2,1,5.40181264539963,3,80.9227441764749,0.2757806039232194,33.56919371832026,26.688907973128753,5.4631024679845925,26.688907973128753,0,0.0,300.0,0.0,0.10000000000000009,0.8712015924172476,0.12361503501682009
34.89016598100813,-121.16972836618662,2023-08-06,10S_667_3862,31,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,1,73.21752371338181,0.008898334733580248,26.294045960134824,19.251849336069228,0,1,0,0,0,-3.7059540398651762,2,72.56498641926368,0.052594821300471495,23.796852219366674,19.166194636252825,0.0,6.388731545417609,1,57.24143018439312,322.450024964328,4.064596960324438,0.30323527254342864,-1.916012621287796,-0.062320064293402554
37.06434023879682,-122.03898091689544,2024-01-08,10S_585_4102,2,1,0,1,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,3,86.17331935633104,2.0954965241055628,9.001285160566024,7.756706207588594,0,0,0,4,0,-0.9987148394339762,0,84.37519867636648,15.523507111132881,8.189276114347908,3.8783531037942973,3.1026824830354376,6.463921839657162,1,89.83574292793108,348.72823193519326,4.509052852730285,0.5411262577054705,-0.14211290193745252,-1.6512421245377955
39.59685699155819,-122.81764637058063,2023-06-16,10S_515_4383,24,6,1,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1,66.20484059150911,0.5449517205474707,23.688576082640743,15.682984033910657,0,0,0,1,0,-6.311423917359257,2,66.26287664061857,3.2290203689689876,27.397155701439484,11.409749467611595,1.5682984033910656,7.606499645074397,0,0.0,300.0,0.0,0.10000000000000009,0.5493426145760723,-0.6793116157545422
36.22162515183858,-123.12656186867882,2023-06-12,10S_488_4008,24,6,1,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1,77.95398275682052,0.10369935167100644,26.91793400187674,20.983601630315324,0,0,0,2,0,-3.0820659981232588,2,82.50659784898455,0.7944659042210496,24.360964375895087,19.895608687922138,4.1967203260630646,19.895608687922138,0,0.0,300.0,0.0,0.10000000000000009,-2.1025700171902537,-2.046123111908478
38.31936812828096,-116.40477346399635,2023-07-13,11S_552_4241,28,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,1,79.52861490303998,0.1342716931059392,25.266506275205717,20.094102475060787,0,0,0,2,0,-4.7334937247942825,2,78.73642478339217,1.14954319580587,25.106989386238087,18.745067894675458,4.018820495012157,18.745067894675458,1,94.39082764827923,326.63611333177295,4.557982427587442,0.3411310348688765,-0.5753952120018869,0.2162989209749229
39.68830521677594,-122.74501493624749,2023-08-10,10S_521_4393,32,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,1,75.09415783558524,0.6805459722455679,34.97278576649524,26.262518942993026,0,0,0,0,0,4.972785766495242,3,75.12566419089264,4.924657089581823,33.51653025248831,17.32609319915461,0.0,5.775364399718203,0,0.0,300.0,0.0,0.10000000000000009,0.5114929896331061,0.18094436465613173
41.08816482275798,-116.99105018380149,2023-08-22,11T_500_4548,34,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1,81.39683518243926,0.006597574461210114,29.52051667443485,24.028766302494237,0,1,0,0,0,-0.4794833255651483,2,80.32046013766917,0.03717998301483376,30.631309552631997,23.949500515048374,0.0,7.983166838349458,1,2.3806542156336787,380.14068113713915,1.2180692456867972,0.8254964392512876,0.6427225580897016,0.5062446350988467
38.39168740003351,-123.41442833552183,2023-09-14,10S_463_4249,37,9,1,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,2,77.2484286990243,1.7283071477123202,19.40281395819572,14.988368906101154,0,0,0,1,0,-0.5971860418042816,1,79.63591749833601,15.206355895936264,19.450216819203334,7.494184453050577,1.4988368906101155,4.9961229687003845,0,0.0,300.0,0.0,0.10000000000000009,0.09542028926449124,-0.8585109572051639
38.119168636889356,-122.21157919792289,2024-01-17,10S_569_4219,3,1,0,1,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,3,82.37562683835404,1.7561341091084135,8.205106088097352,6.759007572822144,0,0,0,2,0,-1.7948939119026477,0,79.51458406513532,14.001165596326192,6.578658107694091,3.3795037864110715,1.3518015145644289,3.3795037864110715,1,10.266212180291227,349.03913275805854,2.421808173979817,0.5439407763338195,-0.11913750874609964,0.02381721465105928
38.093258301582814,-117.70777494375437,2023-06-24,11S_437_4216,25,6,1,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1,73.35810332224656,0.24480417399296997,26.815876949826905,19.671618719620522,0,0,0,0,0,-3.1841230501730955,2,71.56448692180975,1.5052655276322904,27.107352966989072,17.26377153373985,0.0,5.754590511246616,0,0.0,300.0,0.0,0.10000000000000009,0.9614855447327619,-0.06745942017119716
35.86524475303874,-116.35410928869564,2023-12-25,11S_558_3969,52,12,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,3,76.07657630038638,1.6566921106153534,13.632481522103358,10.371125206799036,0,0,0,4,0,3.632481522103358,1,75.52132691595999,12.01834776565551,12.936050895037923,5.185562603399518,4.148450082719615,8.642604338999197,0,0.0,300.0,0.0,0.10000000000000009,0.9800611117291077,-1.0912539340185594
34.21553674939173,-122.5887027224812,2023-07-26,10S_537_3786,30,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,1,72.69385041582515,0.09960478657794736,31.016709805831965,22.547240630162058,0,1,0,1,0,1.0167098058319652,3,69.46627343905428,0.748405616886447,32.152065735590384,21.4243340847176,2.254724063016206,14.282889389811734,0,0.0,300.0,0.0,0.10000000000000009,0.5975294870131481,-0.3068339685590128
37.449016556498606,-119.55852740403105,2024-03-21,11S_273_4147,12,3,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,88.22923719145169,0.41045907285289146,5.311129039658322,4.685968637944211,0,0,0,0,0,-9.688870960341678,0,89.97891037287123,3.5746977681544845,3.8119399664355864,3.724269466670058,0.0,1.2414231555566861,0,0.0,300.0,0.0,0.10000000000000009,0.44860137995336535,-2.088950831940166
41.90833478101277,-124.46649205807242,2023-06-18,10T_378_4640,24,6,1,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1,79.77758212457945,0.11721310299844345,25.93951686696684,20.69391937126361,0,0,0,1,0,-4.060483133033159,2,78.70753269938749,0.9229436160611093,26.05775356875906,19.48112011991091,2.069391937126361,12.98741341327394,0,0.0,300.0,0.0,0.10000000000000009,-0.27368258127849043,-0.08266064153461979
33.640456997071176,-118.08241593887693,2023-08-27,11S_399_3722,34,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1,71.04284859739616,0.0257015474929575,29.281336336092206,20.802295440544334,0,1,0,1,0,-0.7186636639077939,2,72.41225979178684,0.1409047251602068,29.3130742045386,20.534969848430492,2.0802295440544336,13.689979898953661,0,0.0,300.0,0.0,0.10000000000000009,0.3991882797834139,0.8788228952454151
39.786582827314376,-118.13687444903613,2023-08-10,11S_402_4404,32,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,1,73.68032178123606,0.06692870694444684,26.672960668662387,19.652723249252983,0,1,0,1,0,-3.3270393313376125,2,78.97795745494977,0.341876388005563,26.19858252771124,18.995057571748195,1.9652723249252984,12.663371714498796,1,1.7394294355677884,357.5501384690729,1.0077496635217826,0.6209890900014057,1.0556943297626324,-1.0909321040115192
38.87046160385424,-118.90120609367519,2023-11-12,11S_335_4304,45,11,0,1,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,2,89.02273783276833,2.6201385312250767,25.379975830815926,22.593949345887225,0,0,0,3,0,5.379975830815926,2,90.06470661303682,13.41421384154075,24.501571482297006,11.296974672943614,6.778184803766168,15.062632897258153,1,14.979551108296812,347.87859549306705,2.771309849098568,0.5334346807850565,-0.49714019681495847,1.553228625386498
38.71247962985175,-114.75163096441841,2023-09-21,11S_695_4287,38,9,1,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,2,99.20382427715538,1.2037097251087199,21.228763972046583,21.05974570704116,1,0,0,1,0,1.2287639720465826,2,95.1127697488171,7.645038665376282,20.660611774961048,10.529872853520581,2.1059745707041158,7.019915235680387,0,0.0,300.0,0.0,0.10000000000000009,-0.25423466304052994,0.6960652319307042
35.6016587530006,-118.06902701045115,2023-06-26,11S_403_3940,26,6,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1,78.59363062347369,0.0431865774475928,29.86908834282975,23.475200962762653,0,1,0,1,0,-0.13091165717025177,2,78.99906087181674,0.2293398058882961,33.290642939684325,22.968294170524572,2.3475200962762655,15.312196113683049,0,0.0,300.0,0.0,0.10000000000000009,-0.3681151626538673,0.5596468075577158
38.38052226430457,-115.61313728800864,2024-01-01,11S_621_4248,1,1,0,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,3,78.90311235083975,0.19522485473280443,10.064071786749684,7.9408658689682685,0,0,0,3,0,0.06407178674968428,1,79.60270830743569,1.0121504869015159,14.435907194774272,7.165738676107261,2.3822597606904807,9.554318234809681,0,0.0,300.0,0.0,0.10000000000000009,-0.867207721357236,0.012054993916538827
33.07502957528787,-122.83574355081494,2023-09-24,10S_515_3659,38,9,1,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,2,77.70254554494852,2.4157446212881504,28.4909598277522,22.13820103635214,0,0,0,2,0,8.4909598277522,2,76.48159831609247,20.912628847341846,24.36985838944219,11.06910051817607,4.427640207270428,11.06910051817607,1,160.9335501890096,372.8376143898843,5.087186067065448,0.7593833385692363,-0.6274271117487108,-1.6823363249226995
37.08519177240703,-118.66557873224959,2023-06-12,11S_351_4105,24,6,1,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1,93.12264509108975,0.17164511225449297,22.0794480226545,20.560966020208184,1,0,0,1,0,-7.9205519773455,2,88.7999059808979,1.2768387948485398,17.985899911437382,18.796371359908456,2.0560966020208182,12.530914239938971,0,0.0,300.0,0.0,0.10000000000000009,1.8177261268049905,-1.0650589964076216
37.98453330387843,-116.37632123999666,2023-07-05,11S_554_4204,27,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1,72.41239096076136,0.1815284482480128,36.05915633215471,26.111297260392003,0,0,0,2,1,6.059156332154707,3,74.43611445740962,1.3252537238172717,36.21488846042601,23.741325623681227,5.222259452078401,23.741325623681224,1,44.55236091222436,341.18673896610125,3.8188624535861426,0.4728547354513464,1.1043749000101142,-0.894158898394025
32.66868362331941,-122.96075746481178,2023-07-26,10S_503_3614,30,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,1,62.18774912654571,0.24026170883012604,22.115575012480647,13.753178306654496,0,0,0,0,0,-7.884424987519353,2,53.430081489774295,1.6677615791898788,18.0750208198232,12.100997245753382,0.0,4.03366574858446,0,0.0,300.0,0.0,0.10000000000000009,-0.4008302705411583,-1.5562743521572309
41.6013847323326,-120.75529281770598,2023-06-27,10T_687_4607,26,6,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1,90.40934982876435,0.15501883659434437,20.534200918923503,18.564837543330892,1,0,0,2,0,-9.465799081076497,2,91.17584814044247,1.320497373169133,25.87632209794653,17.125887784565812,3.7129675086661784,17.125887784565812,0,0.0,300.0,0.0,0.10000000000000009,-0.7058305058699114,-0.971132373921808
41.40474363769904,-114.81244787187669,2023-07-02,11T_682_4585,26,7,1,0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1,96.84648147374094,0.03317013601664797,35.42830667717584,34.31106846257123,1,1,1,1,1,5.42830667717584,3,100.92404994969993,0.16414850629255645,32.99453621851481,33.74201705868122,3.431106846257123,22.494678039120814,0,0.0,300.0,0.0,0.10000000000000009,-0.9972322590117266,-0.5262127905146059
36.01016028240079,-118.16081655558372,2023-06-17,11S_395_3985,24,6,1,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1,65.4153470311175,0.009401965620145168,29.706568126599777,19.432654631050585,0,1,0,2,0,-0.29343187340022325,2,62.87863186691158,0.04777588057269379,31.84448474500497,19.34130205567594,3.886530926210117,19.34130205567594,0,0.0,300.0,0.0,0.10000000000000009,0.85607658768622,-0.9250408095228648
34.2436604668003,-115.50882639830526,2024-04-22,11S_637_3790,17,4,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,78.94141573876753,1.375700753221131,19.670807963990363,15.528414294028225,0,0,0,1,0,4.670807963990363,1,82.94063223133428,7.377912909026927,16.943359387760015,7.764207147014113,1.5528414294028225,5.1761380980094085,0,0.0,300.0,0.0,0.10000000000000009,-0.5412621630330415,1.7323092769116935
35.543675296465814,-121.92088184077838,2023-07-04,10S_597_3933,27,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1,83.44500531641049,0.002820867245061833,32.064130726274286,26.755915589200384,0,1,0,0,0,2.0641307262742856,3,86.27200253354151,0.013863380399948236,32.39023578241003,26.71817814625178,0.0,8.906059382083926,1,145.40671431558616,321.77354937360366,4.986388463286925,0.2971112837608638,0.32956866985791733,-0.41283666919836337
