latitude,longitude,acq_date,grid_id,week,month,is_fire_season,is_santa_ana_season,month_sin,month_cos,week_sin,week_cos,season,tmax,ppt,vpdmax,hot_dry_index,high_temp_day,low_rain_day,hot_dry_day,drought_category,vpd_extreme,vpd_anomaly,vpd_risk_category,tmax_7day_mean,ppt_7day_mean,vpd_7day_mean,fire_weather_index,drought_weather_index,fire_risk_index,fire,frp,brightness,frp_log,brightness_normalized,vbdmax,vbd_7day_mean
41.67244348366302,-122.59959113169226,2024-03-27,10T_533_4613,13,3,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,0,72.28014901965275,0.06190052280016719,17.734608856553674,12.81860170956953,0,1,0,1,0,2.734608856553674,1,67.72044167628188,0.4114327083366538,18.513887690581736,12.421862635874795,1.281860170956953,8.281241757249864,0,0.0,300.0,0.0,0.10000000000000009,-1.8134565301209098,0.20290330185877
35.51650617741845,-123.22004276147828,2023-08-26,10S_480_3930,34,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1,84.42023832471234,0.07900928323332025,29.469891207558877,24.878552391454654,0,1,0,2,0,-0.5301087924411227,2,85.39748084446894,0.39380465206274035,27.016237274247807,23.895734095288933,4.975710478290931,23.895734095288933,0,0.0,300.0,0.0,0.10000000000000009,0.034277157034169066,-0.15343799926965812
41.346017202738025,-118.60260801740222,2023-07-02,11T_365_4578,26,7,1,0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1,76.28141692815944,0.007094404739930057,31.1839846946475,23.78758537973749,0,1,0,1,0,1.1839846946474992,3,75.94393427179854,0.051773043672061,34.519993972067596,23.703206000502735,2.378758537973749,15.80213733366849,1,34.803419216321046,355.99090950468565,3.5780433976817596,0.6068737238029995,-0.048673680352151735,-1.377085374757278
34.289903279770655,-116.01833355583696,2023-09-03,11S_590_3794,35,9,1,0,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,2,65.22440553485853,0.24307780411524604,19.88762688242228,12.971586409050651,0,0,0,2,0,-0.11237311757772162,1,65.3273588190327,1.8819220213915806,16.045769793094877,11.39503403894905,2.59431728181013,11.39503403894905,0,0.0,300.0,0.0,0.10000000000000009,-0.12366635850533148,1.2410747131637156
36.99116874997089,-122.38912073563587,2023-08-27,10S_554_4094,34,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1,78.609999267186,0.14016552201695473,34.438792989044586,27.072334916315654,0,0,0,1,0,4.438792989044586,3,78.12133318104539,1.08714213864866,34.96387608648489,25.175030938434045,2.7072334916315652,16.78335395895603,0,0.0,300.0,0.0,0.10000000000000009,-0.4165399706608626,-0.6479454452417116
37.49658744071763,-115.534155313318,2024-02-18,11S_629_4150,7,2,0,1,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3,64.54127564920617,2.2886143224359508,7.924756492064434,5.114738932071668,0,0,0,3,0,-2.075243507935566,0,67.28870463595224,15.499638611238177,7.90105089369105,2.557369466035834,1.5344216796215004,3.4098259547144454,0,0.0,300.0,0.0,0.10000000000000009,-0.2399186289602987,-1.5862792808517328
33.664481928605355,-116.95716215284416,2023-07-26,11S_503_3724,30,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,1,63.87405624798177,0.06282005841318622,29.728392625777108,18.988730227409736,0,1,0,2,0,-0.27160737422289216,2,58.85656774044562,0.5123768135454402,32.29197823147455,18.392293656370676,3.797746045481947,18.392293656370676,1,4.872357557179009,388.99260618498147,1.7702561813485367,0.9056310227312969,1.6941119665864273,0.3758303513917011
34.748056136401516,-117.32751827480529,2024-05-25,11S_470_3845,21,5,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,87.21138327625914,0.5902984145038873,5.10439700806768,4.451615238647809,0,0,0,0,0,-9.89560299193232,0,86.75767467709561,4.31322087996079,6.041315618407629,3.1377245299702357,0.0,1.0459081766567453,0,0.0,300.0,0.0,0.10000000000000009,0.6363057913250506,0.4719395689825166
33.828473126536956,-121.08778168219239,2023-07-26,10S_676_3744,30,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,1,83.2739122322012,0.6427890068081704,30.153925762368136,25.110353673917547,0,0,0,2,0,0.15392576236813582,3,87.58309079595053,5.1398331698096955,28.22315673299992,17.04002402458787,5.02207073478351,17.04002402458787,0,0.0,300.0,0.0,0.10000000000000009,0.7764703518478618,-0.5423242778710189
41.329339844522366,-123.84453244722823,2023-12-26,10T_429_4575,52,12,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,3,94.28764346441247,1.9253924414416703,5.0,4.714382173220623,1,0,0,2,0,-5.0,0,91.9563946774578,12.098567359726296,4.622335902125579,2.3571910866103116,0.9428764346441246,2.3571910866103116,0,0.0,300.0,0.0,0.10000000000000009,-0.6018267826112473,0.3725654666309013
39.3550499322862,-119.9278455536363,2023-11-08,11S_247_4360,45,11,0,1,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,2,86.32645434410883,0.3212958796035761,18.357138241827066,15.847066563215783,0,0,0,1,0,-1.6428617581729341,1,92.23667761234752,2.0886157480099516,18.792814319434168,13.301267967933368,1.5847066563215784,8.867511978622245,0,0.0,300.0,0.0,0.10000000000000009,-0.27329213170588457,1.1062480882030725
41.73898953166393,-121.88647654836365,2024-03-06,10T_592_4621,10,3,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,78.89462186505953,2.1245964824633274,29.511078087809068,23.282653465679406,0,0,0,1,0,14.511078087809068,2,81.365563708176,12.662549284520821,31.769835878929182,11.641326732839703,2.3282653465679406,7.760884488559802,0,0.0,300.0,0.0,0.10000000000000009,0.797384219481752,-0.14671897856214144
36.18758895787058,-120.21007827728558,2023-08-15,10S_750_4008,33,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1,80.04695333850923,0.5402427526947092,34.45661701427112,27.581472143442433,0,0,0,1,0,4.456617014271117,3,82.24035847475612,4.195991770915236,34.10619955371084,20.13112692636954,2.7581472143442434,13.420751284246359,1,25.852820073766562,356.27129368830197,3.2903708461198566,0.6094119818256374,0.4982573171964343,0.1774019027054079
35.72018063849411,-117.46154224943388,2023-06-24,11S_458_3953,25,6,1,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1,80.57687957003237,0.6006598313180282,23.42006368334789,18.87115650935612,0,0,0,0,0,-6.579936316652109,2,76.9589447460443,4.293822676888018,23.451608020702494,13.203583666513138,0.0,4.40119455550438,0,0.0,300.0,0.0,0.10000000000000009,1.0778868645734245,0.3111026782505797
33.512952724923316,-121.46304211817497,2024-02-20,10S_642_3709,8,2,0,1,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,3,70.94471502076904,0.6347762029288649,10.702926715454543,7.593160857160982,0,0,0,2,0,0.7029267154545433,1,73.87728942198709,4.744042893926518,11.001195951162487,5.183181948592616,1.5186321714321964,5.183181948592616,0,0.0,300.0,0.0,0.10000000000000009,-1.6230465627066113,0.6491531781199562
38.310180497296884,-116.19694915466911,2024-03-09,11S_570_4240,10,3,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,84.72453515788276,1.4599467092643292,13.629026596050743,11.547129430048203,0,0,0,0,0,-1.3709734039492574,1,76.96196987802868,9.743419824475263,11.180011940078963,5.773564715024102,0.0,1.9245215716747006,0,0.0,300.0,0.0,0.10000000000000009,0.14636247635765387,1.0279423303476476
41.058661348318715,-123.05433902399629,2023-08-11,10T_495_4545,32,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,1,73.51637534832422,0.05202213021113229,29.77843309043044,21.892024643610426,0,1,0,0,0,-0.22156690956956027,2,72.64552922441668,0.4012146778970332,32.974466669802155,21.322589765312816,0.0,7.107529921770939,0,0.0,300.0,0.0,0.10000000000000009,-0.375399803631664,0.2982562806654692
35.93489510742719,-121.57641131118754,2023-06-10,10S_628_3977,23,6,1,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1,81.13900341720571,0.014689306253130195,28.332029244626295,22.98832617696105,0,1,0,0,0,-1.6679707553737053,2,82.0076707338257,0.11423608990191617,29.40749865456074,22.81948489523094,0.0,7.60649496507698,0,0.0,300.0,0.0,0.10000000000000009,-0.8453992131332684,1.3372154618353462
40.84900962335291,-119.82868165845463,2023-09-28,11T_261_4525,39,9,1,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,2,74.49002052579208,0.44397372663483065,17.473410661104605,13.01594718801276,0,0,0,3,0,-2.526589338895395,1,78.09619168340407,3.013918465092174,15.755330753705838,10.126577898640676,3.904784156403828,13.502103864854234,0,0.0,300.0,0.0,0.10000000000000009,-1.540154556594798,0.254514945306127
33.265351451528105,-122.46844837125525,2023-06-27,10S_549_3680,26,6,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1,75.43456014262378,0.19170637922835954,28.022470581531792,21.138627424274656,0,0,0,0,0,-1.9775294184682082,2,79.1493598898802,0.9911525881550044,28.123609036586835,19.112422561592158,0.0,6.370807520530719,1,25.125364100325502,334.3858737160198,3.262906647042423,0.4112879574710253,0.4998746456108163,1.4340239598444242
35.6876054559307,-122.96228950230835,2023-07-24,10S_503_3949,30,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,1,74.56633799692177,0.028831838248496524,27.498909723393147,20.50492996981372,0,1,0,0,0,-2.5010902766068526,2,75.44762331746885,0.2227657069938008,28.372117622774166,20.20933255772051,0.0,6.736444185906837,1,65.04792017927626,351.0141112837289,4.190380541892336,0.5618198343557954,-0.4301201008955506,-0.00692934166861623
37.33065447925802,-115.34123989015494,2023-10-25,11S_646_4132,43,10,0,1,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,2,92.2859121142661,0.08986236438982215,21.47781189135126,19.820994606119815,1,1,1,3,0,1.4778118913512586,2,91.48149286415031,0.6554334095678689,22.642929568285677,18.930413886187896,5.946298381835945,25.24055184825053,0,0.0,300.0,0.0,0.10000000000000009,-0.49849760419871614,0.5261031623888623
39.05967613723358,-117.43251236848674,2023-07-17,11S_462_4323,29,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1,80.44329720921738,1.1378563964797535,36.595306472335636,29.43847115016492,0,0,0,0,1,6.595306472335636,3,78.28478256506925,6.882879682859992,37.31848730055188,14.719235575082461,0.0,4.90641185836082,1,9.972711157892785,325.49756764179045,2.3954113866778615,0.33082402434330227,2.1568215396874186,0.30656066342505334
34.18100733632729,-123.8463283022064,2023-09-01,10S_422_3782,35,9,1,0,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,2,80.1750779485824,0.3626091270565581,20.50633995406695,16.44097404257447,0,0,0,3,0,0.5063399540669486,2,79.76974512001993,2.0307962049835697,20.064358925995464,13.460150419805741,4.932292212772341,17.946867226407655,0,0.0,300.0,0.0,0.10000000000000009,-1.1245397044680416,-2.143639635376101
40.75305399857963,-120.93806998752935,2023-09-15,10T_674_4513,37,9,1,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,2,73.09164459013238,0.38369924143057066,25.74219092873213,18.815390703342185,0,0,0,3,0,5.742190928732128,2,75.10042967322157,1.949732757841957,25.748005488368307,15.205665133296081,5.644617211002656,20.274220177728107,1,36.378607280849586,335.6194295208154,3.6210985429290674,0.42245507423742223,-0.586568384009702,-2.715981786397174
35.62141385873385,-114.43964524203584,2023-08-31,11S_731_3944,35,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,1,78.48933897449608,0.008758318580189444,24.82224925749388,19.48281936080871,0,1,0,0,0,-5.17775074250612,2,75.95423514386636,0.06309558941855085,22.950392662628367,19.397500991407583,0.0,6.4658336638025276,0,0.0,300.0,0.0,0.10000000000000009,0.1960433231183388,-0.8057986960040089
39.75148907061522,-120.94786220968365,2023-08-12,10S_675_4402,32,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,1,72.7937141924887,0.08276472587575391,35.245440991409104,25.656465581168597,0,1,0,2,1,5.2454409914091045,3,75.5988776074601,0.6422639290981461,36.19107359128794,24.59474041078553,5.131293116233719,24.59474041078553,1,11.156955540480354,381.1206005996013,2.4979014784542244,0.8343674404791503,1.6137807276552096,0.5327716291970309
34.0760896475996,-114.81756795589173,2023-09-05,11S_701_3772,36,9,1,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,2,70.75232250685148,0.10843271942836862,19.2969092528214,13.65301146841066,0,0,0,1,0,-0.7030907471785994,1,66.61751929429379,0.5481618084085632,16.08452011719382,12.912794887457428,1.365301146841066,8.608529924971618,0,0.0,300.0,0.0,0.10000000000000009,0.1315683909044717,0.21339229919482317
37.24940643488026,-119.59472830860292,2023-06-02,11S_269_4125,22,6,1,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1,93.01556328084813,0.31680584297896136,29.62301150434968,27.554011011521297,1,0,0,0,0,-0.3769884956503198,2,89.98102719409401,2.644967316528151,29.681513743008633,23.189375168543002,0.0,7.729791722847668,1,17.005560521895344,397.01202482109903,2.8906806280739343,0.9782291037909361,1.133280224244565,0.5310957696199093
35.14414973438906,-118.16325197318386,2023-06-10,11S_394_3889,23,6,1,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1,70.94996568897147,0.020644211538735427,24.05362922606752,17.06604168284732,0,1,0,0,0,-5.946370773932479,2,75.25862541671502,0.15687609698003072,25.529668827306864,16.88988419553253,0.0,5.629961398510844,1,26.33840594585486,338.58550301477464,3.3082925247626114,0.44930630295037366,-0.882298886321079,0.28287315383971173
38.6805805447602,-116.2220758314524,2023-06-25,11S_567_4281,25,6,1,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1,80.68848493730337,0.19792286266595766,25.870170313566472,20.87424847671681,0,0,0,0,0,-4.129829686433528,2,85.23051153307414,1.3132431607723345,23.61952964246203,18.808502969460665,0.0,6.269500989820222,0,0.0,300.0,0.0,0.10000000000000009,0.10739243653644291,-0.4836720533648557
38.023337805749755,-124.06851302906166,2023-06-25,10S_406_4208,25,6,1,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1,73.59835882656175,0.018811583136782446,31.81717423090544,23.416918058934126,0,1,0,1,0,1.8171742309054402,3,73.24045974003792,0.13110409763791073,33.36392539303168,23.19666340849769,2.3416918058934124,15.464442272331794,1,50.423060993716305,395.01731706828684,3.9400867293097503,0.9601714412969553,-1.3606717092740188,-0.19029804986653834
41.88837186970623,-117.92631823779979,2024-03-22,11T_423_4637,12,3,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,80.33774419038778,1.7628302128880753,18.20430672683751,14.624929369840272,0,0,0,1,0,3.2043067268375083,1,86.55437403758192,8.974800278686178,16.698029232487393,7.312464684920137,1.4624929369840272,4.874976456613425,0,0.0,300.0,0.0,0.10000000000000009,0.43199343169605037,1.0671942173733664
41.90483329217746,-115.70719183248028,2024-05-17,11T_607_4640,20,5,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0,87.24682737451148,0.5311837562652979,11.213241426409533,9.783197390386734,0,0,0,0,0,-3.7867585735904665,1,88.34406592863502,2.6598675332347277,13.222156008980008,7.1848596213314915,0.0,2.3949532071104973,1,10.636575547573086,325.48053960959373,2.454153202074988,0.3306698732111819,0.24161437920877943,-1.282655889725296
37.46527701529671,-121.75109004635911,2024-04-15,10S_610_4147,16,4,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0,78.23770264449401,0.15135353141832758,19.549656755933157,15.295202320726217,0,0,0,1,0,4.549656755933157,1,74.91029283932133,0.8142730635687294,19.99152430556638,14.13771087822636,1.5295202320726218,9.42514058548424,1,65.61580857581038,363.4955963912997,4.198941915382649,0.6748120484675644,0.24770496107853954,-0.29735560918494
37.524835060845476,-121.54074007274383,2024-03-04,10S_628_4154,10,3,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,84.57016631368032,0.0076116695202722824,10.71287748310559,9.059898304443207,0,1,0,0,0,-4.28712251689441,1,85.29307197253591,0.04020286705840478,7.455036043624007,9.025417828552857,0.0,3.0084726095176193,0,0.0,300.0,0.0,0.10000000000000009,0.8927991515177188,-0.819214196595869
39.93953501063686,-115.59146800307263,2023-08-01,11S_620_4421,31,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,1,67.88789397173323,0.06434797366009626,29.36928709608071,19.938190484041204,0,1,0,0,0,-0.6307129039192887,2,68.91890992625426,0.37666990091648395,28.403575107788743,19.29669940599267,0.0,6.43223313533089,1,14.845014716295182,345.7994501821483,2.762854921908321,0.5146126231439898,-1.058586501195914,0.8098910680359085
38.135645093987364,-120.26254668068125,2023-06-04,10S_739_4224,22,6,1,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1,81.53670587777351,0.1663539803562447,30.670029287934067,25.007331573129797,0,0,0,2,0,0.6700292879340672,3,80.5266253395349,1.095728453629413,30.02629312974538,22.927297000490533,5.00146631462596,22.92729700049053,1,53.538765697572735,359.5549523717322,3.998911746020407,0.6391382413076174,1.7420154360034017,0.9162389219717414
37.22036769239183,-116.62072353961307,2023-07-19,11S_533_4119,29,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1,89.26286815553192,0.24791861040233987,26.727557497309444,23.857784410017317,0,0,0,2,0,-3.2724425026905557,2,96.36347145611853,1.9696666265263265,26.439049227740565,20.900390030912266,4.7715568820034635,20.900390030912266,0,0.0,300.0,0.0,0.10000000000000009,0.919265147462286,2.6353088970006477
33.02543006492001,-121.0681289932954,2023-08-03,10S_680_3655,31,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,1,81.80019986421867,0.3748251822107712,29.304098980221575,23.970811534229714,0,0,0,0,0,-0.6959010197784252,2,78.77532631949857,3.083240203639641,31.11962851391436,19.478379633700857,0.0,6.492793211233619,1,120.37067359669646,392.5583696543461,4.798849281046813,0.9379111164805565,1.8527867167549534,0.8424599011267665
33.66283303393708,-116.94181946993828,2023-06-19,11S_505_3724,25,6,1,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1,62.82691534200362,0.3791745345001531,27.725469422142112,17.419057202022326,0,0,0,0,0,-2.274530577857888,2,56.96325522068169,2.7845245238710294,30.264329429493117,14.116625749018148,0.0,4.705541916339382,0,0.0,300.0,0.0,0.10000000000000009,0.2615195572712162,2.394804486510553
37.361718098406975,-122.53104873801988,2024-05-27,10S_541_4135,22,5,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0,89.07079592607752,0.832884221153645,9.785562260953554,8.716078191673198,0,0,0,1,0,-5.214437739046446,0,88.38331768075092,6.754109464698818,7.912796915884388,5.0863361935801965,0.8716078191673198,3.390890795720131,1,76.62933137718052,380.42329524493323,4.3519453374367965,0.8280548843003874,1.4624049235171979,0.35058790572062304
33.12520218757221,-124.18348369428233,2024-04-06,10S_389_3665,14,4,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0,79.3803545473706,0.41902886305442655,5.0,3.96901772736853,0,0,0,1,0,-10.0,0,81.71315156364697,3.637411920288596,5.101044466795423,3.1374512344974805,0.396901772736853,2.091634156331654,0,0.0,300.0,0.0,0.10000000000000009,0.021320727345487817,0.27279680635081105
37.84348458969852,-118.40825436255413,2023-07-08,11S_376_4189,27,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1,72.9794287247672,0.1619070751788767,32.731129893234154,23.886991611243793,0,0,0,2,0,2.7311298932341543,3,76.42381442983852,1.155010672806551,31.654793956976036,21.953255137944367,4.777398322248759,21.953255137944367,1,58.2133461123665,327.2666079437394,4.081146957569208,0.3468387676889413,0.16172161634926943,0.35630880090172723
38.285023691489876,-120.18059876100851,2024-05-26,10S_746_4241,21,5,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,82.88040546395662,1.397330865774845,14.648476420362266,12.140716651488326,0,0,0,0,0,-0.3515235796377336,1,83.12720255424219,12.003110550052298,11.949230135850105,6.070358325744162,0.0,2.023452775248054,0,0.0,300.0,0.0,0.10000000000000009,1.3329297119376184,-0.8938177883519721
39.434700599746655,-123.91616250134524,2023-10-20,10S_421_4365,42,10,0,1,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,2,93.50249871221276,0.5059467912942667,18.858069854817334,17.63276652314876,1,0,0,2,0,-1.1419301451826662,1,90.5497126193561,4.301821600796703,18.335245446893808,13.17214570113472,3.526553304629752,13.172145701134719,1,42.63361149239651,338.341784911378,3.7758277591486586,0.4470999751068061,-0.8560168375460002,-0.8518884097005172
40.410564805369376,-121.7472346533867,2024-01-14,10T_606_4474,2,1,0,1,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,3,81.18607872616083,0.23725582510576798,18.123038503995822,14.713384307426487,0,0,0,3,0,8.123038503995822,1,81.08729508557309,1.2100062449602804,20.778177280532244,12.967966240448124,4.414015292227946,17.29062165393083,0,0.0,300.0,0.0,0.10000000000000009,-1.0939288605091628,0.025107476582637664
37.50900659955382,-117.5122132882629,2023-06-29,11S_454_4151,26,6,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1,92.22467282846878,0.37928457567210033,36.04742130264555,33.24461635946462,1,0,0,0,1,6.047421302645553,3,93.14641709223984,2.1219608538739023,33.85387245671667,26.940031254823968,0.0,8.980010418274656,1,76.98878654932987,342.31583754583284,4.356565054166739,0.48307622330914457,0.628491013320714,1.565272991318751
36.96158194440954,-122.42240933955938,2023-06-02,10S_551_4090,22,6,1,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1,83.15967871233659,0.11060981313115803,28.993095732655917,24.11056526003683,0,0,0,2,0,-1.0069042673440833,2,87.51038409206863,0.6654396777455208,28.249425989135258,22.777132701087194,4.822113052007365,22.777132701087194,0,0.0,300.0,0.0,0.10000000000000009,0.8230561050499375,1.6055535119802673
34.6011122892625,-115.32338686464483,2023-08-14,11S_653_3830,33,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1,77.16999069008205,0.03234535940251448,14.952635482772065,11.538947409977107,0,1,0,1,0,-15.047364517227935,1,76.56975577655604,0.24039836887541297,15.289304431410612,11.352331709425897,1.1538947409977107,7.568221139617265,0,0.0,300.0,0.0,0.10000000000000009,-0.2354830176909062,-0.537313048312295
